tweet_id,img_num,Prediction_1,P1_accuracy,p1_dog,Prediction_2,P2_accuracy,p2_dog,Prediction_3,P3_accuracy,p3_dog,rating_numerator,rating_denominator,name,dog_age,favorite_count,retweet_count
686050296934563840,1,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True,11,10,Flávio,       ,2420,836
686358356425093120,1,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,10,10,None,       ,2398,776
686377065986265092,1,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True,10,10,Birf,pupper      ,2433,637
686386521809772549,1,Yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,Australian_terrier,0.088334,True,11,10,Crimson,       ,3553,996
686606069955735556,1,Labrador_retriever,0.3200119999999999,True,Ibizan_hound,0.2081719999999999,True,Saluki,0.0789747,True,10,10,Horace,       ,2071,607
686618349602762752,1,Rottweiler,0.441331,True,miniature_pinscher,0.23318,True,Gordon_setter,0.093582,True,11,10,Olivia,pupper      ,4042,1544
686683045143953408,1,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,11,10,Mona,pupper      ,3072,912
686730991906516992,1,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True,12,10,None,       ,4543,1350
686749460672679938,1,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,8,10,None,       ,3812,1666
686947101016735744,1,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,11,10,Jackson,       ,9433,3582
687096057537363968,1,Labrador_retriever,0.4171069999999999,True,Chesapeake_Bay_retriever,0.34173,True,German_short-haired_pointer,0.177702,True,11,10,None,pupper      ,2449,695
687102708889812993,1,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,5,10,None,       ,2571,1124
687109925361856513,2,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,11,10,Baxter,       ,6370,2803
687124485711986689,1,car_mirror,0.997121,False,seat_belt,0.0003750869999999,False,beagle,0.0002162059999999,True,11,10,Samson,       ,2371,577
687127927494963200,1,pug,0.178205,True,Chihuahua,0.149164,True,Shih-Tzu,0.120505,True,9,10,Gordon,       ,6004,2591
687312378585812992,1,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True,7,10,None,pupper      ,4777,2146
687317306314240000,1,Shih-Tzu,0.747208,True,Maltese_dog,0.0910253999999999,True,Lhasa,0.0357878,True,11,10,Tyrone,       ,22073,10411
687460506001633280,1,Boston_bull,0.2233659999999999,True,boxer,0.183596,True,French_bulldog,0.176916,True,10,10,Kramer,       ,2243,614
687476254459715584,1,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,11,10,Curtis,pupper      ,2187,619
687480748861947905,1,English_springer,0.4722729999999999,True,English_setter,0.1668619999999999,True,Brittany_spaniel,0.163411,True,12,10,None,       ,1760,281
687494652870668288,1,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,7,10,Marq,       ,2104,654
687664829264453632,1,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.000667361,True,11,10,Opal,       ,2121,576
687704180304273409,1,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,9,10,Blakely,pupper      ,2660,950
687807801670897665,1,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True,11,10,Trooper,       ,2625,801
687818504314159109,1,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,12,10,None,pupper      ,2758,1080
687826841265172480,1,Pomeranian,0.99721,True,Pekinese,0.000803241,True,keeshond,0.000372515,True,12,10,Louis,       ,2989,1292
688064179421470721,1,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,11,10,Kilo,       ,1878,408
688116655151435777,1,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True,10,10,None,       ,3093,888
688179443353796608,1,sorrel,0.81152,False,horse_cart,0.0248200999999999,False,Arabian_camel,0.0151553,False,10,10,Lizzie,pupper      ,2328,669
688211956440801280,1,bannister,0.3694489999999999,False,four-poster,0.105307,False,shoji,0.0987669,False,13,10,Derby,       ,2426,937
688385280030670848,2,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,12,10,Louis,       ,10180,5035
688519176466644993,1,Pembroke,0.696372,True,Cardigan,0.1210519999999999,True,Shetland_sheepdog,0.050592,True,12,10,None,pupper      ,2520,825
688547210804498433,1,papillon,0.531279,True,Blenheim_spaniel,0.2141969999999999,True,Border_collie,0.0538399,True,9,10,Frönq,       ,2862,789
688789766343622656,1,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,8,10,Pubert,       ,2434,759
688804835492233216,3,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True,12,10,None,       ,1043,227
688828561667567616,1,Cardigan,0.6142310000000001,True,skunk,0.139392,False,toilet_tissue,0.0311582,False,9,10,Brad,       ,1508,420
688894073864884227,1,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623981999999999,False,7,10,Hamrick,pupper      ,2462,792
688898160958271489,1,Ibizan_hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian_greyhound,0.0352196,True,10,10,None,       ,2307,890
688908934925697024,1,crane,0.158859,False,pier,0.130016,False,bell_cote,0.0877414,False,8,10,Clarence,       ,2310,874
688916208532455424,1,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True,11,10,None,pupper      ,3003,983
689143371370250240,1,English_springer,0.3037809999999999,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,10,10,Trip,pupper      ,2232,579
689154315265683456,1,cocker_spaniel,0.816044,True,golden_retriever,0.0541354,True,Airedale,0.0306481,True,9,10,None,       ,3348,1128
689275259254616065,1,American_Staffordshire_terrier,0.215161,True,Chesapeake_Bay_retriever,0.0790509,True,Doberman,0.0702259,True,10,10,Lucky,       ,1273,285
689280876073582592,3,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True,10,10,Herald,       ,2197,819
689283819090870273,1,Scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,9,10,Chipson,       ,3624,1250
689289219123089408,1,snowmobile,0.254642,False,assault_rifle,0.129558,False,rifle,0.110875,False,13,10,None,       ,2476,1056
689517482558820352,1,Pembroke,0.799319,True,Cardigan,0.1895369999999999,True,papillon,0.00338619,True,12,10,Carl,       ,3735,1609
689557536375177216,1,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,dingo,0.154414,False,12,10,None,       ,2257,519
689599056876867584,1,dogsled,0.426494,False,cocker_spaniel,0.0731013999999999,True,Chihuahua,0.0703229,True,11,10,None,       ,12795,6265
689623661272240129,1,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.0774808999999999,True,10,10,Lucy,pupper      ,2467,748
689659372465688576,1,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535688999999999,False,8,10,Ricky,       ,11394,4412
689661964914655233,1,Italian_greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True,12,10,Luca,       ,3501,1052
689835978131935233,1,collie,0.600186,True,Shetland_sheepdog,0.298939,True,borzoi,0.0226155999999999,True,11,10,Fynn,       ,2369,850
689877686181715968,1,Old_English_sheepdog,0.269155,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True,9,10,Durg,       ,3323,1344
689905486972461056,4,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236750999999999,True,chow,0.00716495,True,11,10,Gizmo,pupper      ,2651,787
689977555533848577,1,cowboy_hat,0.291081,False,Labrador_retriever,0.179625,True,sombrero,0.121493,False,12,10,None,       ,1490,502
689999384604450816,1,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True,10,10,Covach,       ,1561,424
690005060500217858,1,Samoyed,0.270287,True,Great_Pyrenees,0.114027,True,teddy,0.0724748,False,10,10,None,       ,4004,1907
690015576308211712,2,malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.0166627,True,12,10,None,pupper      ,2740,836
690021994562220032,1,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,10,10,Geoff,       ,3056,1180
690248561355657216,1,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False,11,10,Maxwell,       ,1845,477
690360449368465409,1,pug,0.686933,True,French_bulldog,0.0763587,True,Brabancon_griffon,0.0350069999999999,True,9,10,None,       ,2925,1006
690374419777196032,1,kuvasz,0.2863449999999999,True,Labrador_retriever,0.107144,True,ice_bear,0.0850858,False,11,10,Phred,       ,3560,972
690400367696297985,1,Pembroke,0.426459,True,papillon,0.317368,True,Shetland_sheepdog,0.0776159999999999,True,10,10,Eriq,       ,2041,509
690597161306841088,1,Lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,11,10,Lolo,       ,2163,681
690649993829576704,1,bighorn,0.215438,False,hyena,0.137928,False,Mexican_hairless,0.0981708,True,11,10,Hazel,       ,1435,325
690690673629138944,1,bath_towel,0.1945319999999999,False,radiator,0.127776,False,Maltese_dog,0.0896246,True,10,10,Cedrick,       ,2547,898
690728923253055490,1,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True,8,10,Vinscent,       ,2384,597
690735892932222976,1,golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,kuvasz,0.00279507,True,13,10,Peaches,       ,4134,1442
690932576555528194,1,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.0342261999999999,False,12,10,Buddy,       ,3602,1143
690938899477221376,1,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False,10,10,None,       ,4536,2245
690959652130045952,2,golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True,11,10,None,       ,3902,1421
691090071332753408,1,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False,12,10,None,       ,1867,385
691096613310316544,1,borzoi,0.4412689999999999,True,llama,0.2782699999999999,False,Arabian_camel,0.0635034999999999,False,11,10,None,       ,3253,1019
691321916024623104,1,Rottweiler,0.508981,True,German_shepherd,0.2078969999999999,True,kelpie,0.0943533,True,11,10,Molly,       ,2828,747
691416866452082688,1,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.0825146,True,13,10,None,       ,21253,8689
691444869282295808,2,Bernese_mountain_dog,0.767563,True,Border_collie,0.0858046,True,EntleBucher,0.0437693,True,12,10,Bailey,       ,2890,955
691459709405118465,1,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True,12,10,Leo,       ,4449,1294
691483041324204033,1,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True,5,10,None,       ,2608,656
691675652215414786,1,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True,10,10,Richie,       ,2116,577
691756958957883396,1,Saint_Bernard,0.342571,True,boxer,0.289096,True,Pembroke,0.0764633999999999,True,10,10,None,       ,3179,1161
691820333922455552,1,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False,8,10,Brockly,       ,4329,1860
692017291282812928,1,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False,9,10,Kingsley,       ,3153,1081
692142790915014657,3,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True,13,10,None,       ,1798,438
692158366030913536,1,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.0135443999999999,True,10,10,Edgar,       ,2369,896
692187005137076224,2,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292647999999999,True,12,10,None,       ,2768,929
692417313023332352,1,bison,0.2089219999999999,False,mink,0.169945,False,polecat,0.144494,False,7,10,Herschel,pupper      ,10275,3917
692530551048294401,1,Siberian_husky,0.4864279999999999,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False,10,10,Cody,       ,2021,474
692535307825213440,1,pug,0.4130899999999999,True,French_bulldog,0.199865,True,Chihuahua,0.0819906,True,10,10,Amber,       ,3504,1529
692568918515392513,2,golden_retriever,0.636845,True,Labrador_retriever,0.1633619999999999,True,Pekinese,0.045554,True,12,10,Chester,       ,4739,1737
692752401762250755,1,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True,13,10,None,pupper      ,7496,4124
692828166163931137,1,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False,12,10,None,pupper      ,3148,998
692894228850999298,1,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,10,10,Tupawc,       ,2511,910
692901601640583168,1,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True,10,10,None,       ,1971,682
692905862751522816,1,Mexican_hairless,0.162638,True,Doberman,0.1562869999999999,True,Rhodesian_ridgeback,0.0814778,True,10,10,Wally,pupper      ,2683,998
692919143163629568,1,Saint_Bernard,0.612635,True,English_springer,0.269744,True,boxer,0.0486655,True,9,10,None,       ,2926,838
693095443459342336,1,ice_lolly,0.660099,False,neck_brace,0.0395629,False,Yorkshire_terrier,0.0334878,True,10,10,Milo,pupper      ,2056,523
693109034023534592,1,cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,golden_retriever,0.0474698,True,11,10,None,       ,1889,695
693155686491000832,3,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909703999999999,True,12,10,Dunkin,       ,8668,3622
693231807727280129,1,vizsla,0.8764129999999999,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321940999999999,True,9,10,Bodie,       ,3133,841
693262851218264065,1,golden_retriever,0.989333,True,Labrador_retriever,0.00794644,True,kuvasz,0.000748932,True,11,10,None,pupper      ,2459,568
693280720173801472,1,Labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.1643369999999999,False,10,10,Sadie,       ,3669,1403
693486665285931008,1,sea_lion,0.5198109999999999,False,Siamese_cat,0.290971,False,black-footed_ferret,0.0399666999999999,False,11,10,Lincoln,       ,1941,698
693590843962331137,1,dining_table,0.383448,False,grey_fox,0.103191,False,Siamese_cat,0.0982558,False,3,10,Phil,pupper      ,5565,2233
693622659251335168,1,malamute,0.449298,True,Siberian_husky,0.385075,True,Eskimo_dog,0.163485,True,10,10,None,       ,1691,422
693629975228977152,1,pug,0.841987,True,French_bulldog,0.0697911,True,Boston_bull,0.0387199,True,12,10,None,pupper      ,2685,894
693642232151285760,1,Scottish_deerhound,0.111893,True,bluetick,0.0743018,True,German_short-haired_pointer,0.0670003999999999,True,9,10,Freddery,       ,2790,472
693647888581312512,1,washbasin,0.272451,False,doormat,0.165871,False,bathtub,0.0663684,False,7,10,None,       ,2961,673
693942351086120961,1,groenendael,0.550796,True,Norwegian_elkhound,0.15477,True,schipperke,0.0808019,True,10,10,Kobe,       ,1896,413
694001791655137281,1,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True,11,10,Chester,       ,3705,1176
694183373896572928,1,teddy,0.441499,False,Pekinese,0.08087,True,Shih-Tzu,0.0720988,True,9,10,Lola,       ,3236,1040
694206574471057408,1,Shih-Tzu,0.352547,True,toy_poodle,0.15572,True,Maltese_dog,0.116657,True,10,10,None,       ,4582,2297
694329668942569472,1,boxer,0.99006,True,bull_mastiff,0.00743627,True,Saint_Bernard,0.00161729,True,9,10,Grady,pupper      ,2203,569
694352839993344000,2,Australian_terrier,0.407886,True,Yorkshire_terrier,0.328173,True,silky_terrier,0.108404,True,10,10,Oliviér,       ,2244,700
694356675654983680,1,hamster,0.429871,False,Pomeranian,0.144272,True,pretzel,0.12722,False,10,10,None,pupper      ,1653,328
694669722378485760,2,beaver,0.4570939999999999,False,mongoose,0.228298,False,marmot,0.148309,False,12,10,Phil,       ,26068,13517
694905863685980160,1,bow_tie,0.449268,False,fur_coat,0.139099,False,black-footed_ferret,0.082232,False,10,10,Archie,       ,3046,1053
695051054296211456,1,Boston_bull,0.761454,True,pug,0.0753949,True,Chihuahua,0.0415978,True,6,10,Brian,       ,2918,885
695064344191721472,1,seat_belt,0.522211,False,sunglasses,0.0775521,False,ice_lolly,0.051774,False,4,10,None,       ,1771,685
695074328191332352,1,Shih-Tzu,0.5101060000000001,True,Tibetan_terrier,0.0719809,True,Lhasa,0.069231,True,11,10,Lorenzo,pupper      ,3116,1239
695095422348574720,1,papillon,0.227784,True,Chihuahua,0.218128,True,Border_collie,0.0934574,True,12,10,None,pupper      ,2888,684
695314793360662529,2,Maltese_dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.0489988,True,10,10,Colin,       ,4004,1675
695409464418041856,1,pug,0.997445,True,bull_mastiff,0.00174855,True,Pekinese,0.000304404,True,10,10,Bob,       ,9460,4017
695446424020918272,1,basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True,12,10,None,       ,4787,2026
695629776980148225,1,Old_English_sheepdog,0.693857,True,otterhound,0.232117,True,West_Highland_white_terrier,0.0128667,True,8,10,Calvin,       ,5020,2377
695767669421768709,1,soft-coated_wheaten_terrier,0.805139,True,Lakeland_terrier,0.1216619999999999,True,Afghan_hound,0.0233025,True,13,10,None,       ,2060,854
695794761660297217,1,Samoyed,0.962139,True,Arctic_fox,0.0305528,False,white_wolf,0.00148234,False,13,10,Wyatt,       ,3490,880
695816827381944320,1,Pomeranian,0.382234,True,chow,0.208302,True,sunglasses,0.131328,False,11,10,None,       ,3287,1320
696405997980676096,1,borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_Pyrenees,0.0655823,True,7,10,Berb,       ,3531,1284
696488710901260288,1,briard,0.369063,True,Scotch_terrier,0.168204,True,giant_schnauzer,0.120553,True,12,10,None,       ,2788,1166
696713835009417216,1,car_mirror,0.379797,False,Chesapeake_Bay_retriever,0.321589,True,vizsla,0.116931,True,9,10,Trevith,pupper      ,2613,757
696754882863349760,1,weasel,0.1378319999999999,False,toy_poodle,0.0983781,True,Scottish_deerhound,0.0973967,True,10,10,Reptar,       ,1615,396
696877980375769088,1,space_heater,0.206876,False,spatula,0.12345,False,vacuum,0.119218,False,9,10,Misty,pupper      ,2689,802
